datetime,indoor_CO2,indoor_Temp,indoor_RH,outdoor_Temp
2021-08-27 07:00:00,648.5,31.025,49.7,24.775
2021-08-27 08:00:00,661.0,30.875,50.45,24.75
2021-08-27 09:00:00,490.75,30.8,50.25,25.625
2021-08-27 10:00:00,474.25,30.775,50.3,27.475
2021-08-27 11:00:00,465.25,30.575,49.65,28.925
2021-08-27 12:00:00,455.0,30.35,49.025,30.525
2021-08-27 13:00:00,454.0,30.25,48.55,31.775
2021-08-27 14:00:00,455.25,30.35,46.55,32.325
2021-08-27 15:00:00,456.5,30.6,48.8,33.325
2021-08-27 16:00:00,467.5,30.85,46.025,34.275000000000006
2021-08-27 17:00:00,489.5,31.0,44.4,34.325
2021-08-27 18:00:00,492.25,31.175,39.95,33.8
2021-08-27 19:00:00,479.5,31.3,37.525,32.45
2021-08-27 20:00:00,461.0,31.275,36.3,30.9
2021-08-27 21:00:00,467.25,31.225,40.05,28.375
2021-08-27 22:00:00,463.25,31.075000000000003,42.825,26.200000000000003
2021-08-27 23:00:00,463.75,30.924999999999997,44.15,24.725
2021-08-28 00:00:00,453.75,30.825,45.575,24.275
2021-08-28 01:00:00,461.0,30.725,45.625,23.875
2021-08-28 02:00:00,456.0,30.6,45.225,23.4
2021-08-28 03:00:00,455.75,30.475,45.475,23.1
2021-08-28 04:00:00,452.75,30.35,45.75,22.425
2021-08-28 05:00:00,455.0,30.25,45.95,22.45
2021-08-28 06:00:00,457.75,30.1,45.9,21.575
2021-08-28 07:00:00,465.5,29.924999999999997,46.55,21.375
2021-08-28 08:00:00,472.5,29.775,46.525,21.45
2021-08-28 09:00:00,462.25,29.6,46.525,22.3
2021-08-28 10:00:00,454.0,29.424999999999997,46.900000000000006,24.475
2021-08-28 11:00:00,451.0,29.35,45.8,26.525
2021-08-28 12:00:00,444.5,29.175,44.8,28.4
2021-08-28 13:00:00,452.25,29.1,45.075,29.7
2021-08-28 14:00:00,451.5,29.25,44.9,30.4
2021-08-28 15:00:00,444.0,29.45,43.4,31.85
2021-08-28 16:00:00,452.75,30.0,42.325,33.05
2021-08-28 17:00:00,457.25,30.25,44.275000000000006,32.875
2021-08-28 18:00:00,456.25,30.55,43.225,32.900000000000006
2021-08-28 19:00:00,453.75,30.425,45.525,31.05
2021-08-28 20:00:00,452.0,30.15,46.8,29.0
2021-08-28 21:00:00,453.5,30.0,46.225,27.325000000000003
2021-08-28 22:00:00,454.5,30.0,46.325,26.25
2021-08-28 23:00:00,452.0,30.0,46.65,25.55
2021-08-29 00:00:00,454.0,29.924999999999997,47.875,24.825000000000003
2021-08-29 01:00:00,452.5,29.875,48.4,24.3
2021-08-29 02:00:00,450.0,29.8,48.625,23.9
2021-08-29 03:00:00,450.75,29.8,48.75,23.55
2021-08-29 04:00:00,450.0,29.7,48.6,23.275
2021-08-29 05:00:00,453.75,29.6,48.849999999999994,22.95
2021-08-29 06:00:00,451.5,29.525,48.900000000000006,22.7
2021-08-29 07:00:00,453.5,29.45,48.45,22.45
2021-08-29 08:00:00,453.75,29.3,47.925,22.375
2021-08-29 09:00:00,461.25,29.175,47.825,23.450000000000003
2021-08-29 10:00:00,448.75,29.075000000000003,47.75,25.425
2021-08-29 11:00:00,451.25,28.875,47.375,26.575000000000003
2021-08-29 12:00:00,438.75,28.75,47.3,28.05
2021-08-29 13:00:00,443.75,28.7,46.425,29.4
2021-08-29 14:00:00,438.25,28.75,45.325,30.075
2021-08-29 15:00:00,442.25,29.025,44.25,31.125
2021-08-29 16:00:00,447.0,29.3,44.275,31.65
2021-08-29 17:00:00,451.75,29.475,44.95,31.475
2021-08-29 18:00:00,477.0,29.5,45.175,31.05
2021-08-29 19:00:00,529.75,29.625,45.45,29.975
2021-08-29 20:00:00,468.25,29.6,45.525,28.1
2021-08-29 21:00:00,460.5,29.525,45.35,26.6
2021-08-29 22:00:00,455.25,29.45,44.2,25.65
2021-08-29 23:00:00,477.25,29.275,44.375,24.95
2021-08-30 00:00:00,566.25,29.15,46.05,24.175
2021-08-30 01:00:00,600.25,29.1,48.05,23.5
2021-08-30 02:00:00,657.75,29.125,48.949999999999996,23.200000000000003
2021-08-30 03:00:00,656.75,29.2,49.275,23.1
2021-08-30 04:00:00,664.75,29.2,48.8,23.05
2021-08-30 05:00:00,656.0,29.125,48.175,22.725
2021-08-30 06:00:00,678.5,29.075000000000003,48.25,22.550000000000004
2021-08-30 07:00:00,540.5,28.975,47.325,22.15
2021-08-30 08:00:00,527.5,28.85,47.225,22.3
2021-08-30 09:00:00,490.75,28.7,47.150000000000006,23.425
2021-08-30 10:00:00,468.25,28.55,46.975,25.05
2021-08-30 11:00:00,458.75,28.35,45.875,26.225
2021-08-30 12:00:00,479.0,28.275,44.95,28.025
2021-08-30 13:00:00,466.75,28.225,44.825,29.45
2021-08-30 14:00:00,473.5,28.325,44.0,30.025
2021-08-30 15:00:00,475.25,28.475,41.1,31.125
2021-08-30 16:00:00,500.25,28.75,40.275,32.300000000000004
2021-08-30 17:00:00,482.0,29.15,36.9,33.349999999999994
2021-08-30 18:00:00,520.5,29.525,37.150000000000006,33.550000000000004
2021-08-30 19:00:00,490.5,29.7,40.349999999999994,32.125
2021-08-30 20:00:00,496.75,29.8,45.3,30.450000000000003
2021-08-30 21:00:00,486.5,29.8,45.5,28.975
2021-08-30 22:00:00,477.0,29.825,44.9,28.05
2021-08-30 23:00:00,466.75,29.825,44.325,27.125
2021-08-31 00:00:00,540.25,29.825,44.4,25.75
2021-08-31 01:00:00,594.0,29.725,45.5,24.775
2021-08-31 02:00:00,611.5,29.675,46.275,24.35
2021-08-31 03:00:00,632.0,29.6,46.45,23.925
2021-08-31 04:00:00,593.25,29.5,46.55,23.475
2021-08-31 05:00:00,550.75,29.325,46.650000000000006,23.325000000000003
2021-08-31 06:00:00,599.75,29.2,46.775,23.175
2021-08-31 07:00:00,592.0,29.1,47.05,22.8
2021-08-31 08:00:00,512.0,28.85,47.125,22.1
2021-08-31 09:00:00,463.5,28.6,46.75,23.45
2021-08-31 10:00:00,455.5,28.4,46.6,26.175
2021-08-31 11:00:00,453.5,28.275,46.95,28.675
2021-08-31 12:00:00,459.75,28.3,48.099999999999994,30.55
2021-08-31 13:00:00,477.75,28.45,48.925,30.975
2021-08-31 14:00:00,474.0,28.65,46.55,32.225
2021-08-31 15:00:00,460.75,29.05,42.725,33.425
2021-08-31 16:00:00,478.75,29.35,44.175,35.05
2021-08-31 17:00:00,469.25,29.475,46.025,35.05
2021-08-31 18:00:00,472.0,29.8,45.225,33.925
2021-08-31 19:00:00,495.75,30.1,41.925,32.65
2021-08-31 20:00:00,473.75,30.1,41.75,31.025
2021-08-31 21:00:00,461.75,30.1,42.675,29.450000000000003
2021-08-31 22:00:00,462.0,30.05,41.925,28.55
2021-08-31 23:00:00,494.75,30.0,42.275,27.775
